lepidiolamprologus-boulengeri-ID36.contigs.fasta,30241,9565771,316.317945835,1.5483656495,201,16605,246.0,556
lepidiolamprologus-hecqui-ID58.contigs.fasta,19314,6229783,322.55270788,2.26894456211,201,11649,243.0,375
lepidiolamprologus-leimairii-ID69.contigs.fasta,23740,7697240,324.230834035,1.77359122512,201,8036,245.0,496
lepidiolamprologus-meeli-kipili-ID40.contigs.fasta,12037,4028328,334.662125114,2.60836772143,201,8728,245.0,238
lepidiolamprologus-nkambae-ID41.contigs.fasta,31750,10232771,322.292,1.67385434905,201,16584,247.0,646
lepidiolamprologus-profundicola-ID76.contigs.fasta,28775,9238789,321.069991312,1.69098130746,201,16581,246.0,572
lepidolamprologus-elongatus-ID34.contigs.fasta,34752,11229154,323.122525322,1.62504379328,201,16606,247.0,726
limnochromis-auritus-ID38.contigs.fasta,25692,9327252,363.041102289,3.3819066352,201,16622,244.0,859
lipochromis-parvidens-ID74.contigs.fasta,18923,6591856,348.351529884,2.72965912474,201,9929,245.0,592
melanochromis-auratus-ID4.contigs.fasta,26009,9161923,352.25971779,2.3935768811,201,16601,247.0,816
melanochromis-kaskazini-ID33.contigs.fasta,23932,8171853,341.461348822,2.22739788221,201,16602,245.0,649
metriaclima-greshakae-ID11.contigs.fasta,24478,8645644,353.200588283,2.27774607318,201,16573,248.0,840
metriaclima-patricki-ID22.contigs.fasta,24496,8828401,360.401739059,2.70200975763,201,16583,247.0,862
neolamprologus-bifasciatus-ID80.contigs.fasta,13053,4542030,347.968283153,2.78007431074,201,8047,248.0,331
neolamprologus-brichardi-ID50.contigs.fasta,19703,7275259,369.246256915,3.84560977889,201,16571,246.0,648
neolamprologus-cylindricus-ID68.contigs.fasta,13033,4495281,344.915291951,2.73636615512,201,8369,245.0,343
neolamprologus-fasciatus-ID86.contigs.fasta,21566,6706981,310.997913382,1.83689250868,201,16607,240.0,340
neolamprologus-furcifer-ID66.contigs.fasta,14701,4981246,338.837221958,2.55492204614,201,16598,245.0,342
neolamprologus-helianthus-ID83.contigs.fasta,30234,9432028,311.967586161,1.55815655626,201,16594,242.0,503
neolamprologus-longicaudata-ID54.contigs.fasta,16205,5328908,328.843443382,2.4788548553,201,16584,242.0,324
neolamprologus-longior-ID35.contigs.fasta,15229,5158403,338.722371791,2.55916555068,201,16558,246.0,356
neolamprologus-modestus-ID61.contigs.fasta,13392,4384934,327.429360812,2.77790368852,201,16582,243.0,213
neolamprologus-niger-ID59.contigs.fasta,23738,8088207,340.728241638,2.2870210814,201,16565,243.0,675
neolamprologus-nigriventer-ID67.contigs.fasta,14584,5102727,349.885285244,3.14866987409,201,16606,245.0,414
neolamprologus-obscurus-ID53.contigs.fasta,10786,3883897,360.086871871,3.51358399159,201,16600,249.0,293
neolamprologus-olivaceous-ID85.contigs.fasta,16462,5245581,318.647855668,2.13607185518,201,12553,240.0,302
neolamprologus-prochilus-ID51.contigs.fasta,22181,7424624,334.729002299,2.25615078947,201,16585,244.0,572
neolamprologus-pulcher-ID42.contigs.fasta,18741,5937149,316.800010672,2.32765209808,201,16605,240.0,293
neolamprologus-savoryi-ID39.contigs.fasta,21821,7309205,334.961963246,2.19652771659,201,8396,245.0,556
neolamprologus-sexfasciatus-ID63.contigs.fasta,17083,5926169,346.904466429,2.65639304498,201,16605,246.0,483
neolamprologus-tetracanthus-ID46.contigs.fasta,17517,5738143,327.57566935,2.307078059,201,16588,243.0,342
neolamprologus-walteri-ID52.contigs.fasta,17847,5946944,333.218131899,2.50780746248,201,16597,244.0,404
nimbochromis-polystigma-ID2.contigs.fasta,24427,8730369,357.406517378,2.41712402611,201,16601,248.0,856
ophthalmotilapia-boops-ID44.contigs.fasta,28265,9579070,338.902175836,2.16046042604,201,16589,243.0,845
ophthalmotilapia-nasuta-ID37.contigs.fasta,23866,8288247,347.282619626,2.43988355448,201,16599,245.0,736
otopharynx-heterodon-ID13.contigs.fasta,21906,8237390,376.033506802,3.14243520107,201,16581,250.0,903
otopharynx-lithobates-ID16.contigs.fasta,19266,6956567,361.079985467,2.71902837499,201,16593,249.0,668
otopharynx-picta-ID14.contigs.fasta,19315,7207718,373.166865131,3.10777354664,201,16598,250.0,746
petrotilapia-nigra-ID9.contigs.fasta,24570,8855886,360.434920635,2.50157215562,201,16584,249.0,856
placidochromis-electra-ID21.contigs.fasta,23936,8405479,351.164730949,2.53621947562,201,16608,248.0,684
placidochromis-milomo-ID17.contigs.fasta,18953,6539733,345.050018467,2.39832811222,201,7712,245.0,548
prognathochromis-perrieri-ID49.contigs.fasta,26860,9764760,363.542814594,3.21382481701,201,16583,246.0,913
psedotropheus-crabro-ID27.contigs.fasta,18600,6790482,365.079677419,2.91461219663,201,16217,250.0,626
pseudotropheus-flavus-ID19.contigs.fasta,22638,8266031,365.139632476,2.99950912577,201,16598,247.0,807
ptyochromis-cf-ID72.contigs.fasta,17849,6853473,383.969578128,3.86956086314,201,10529,248.0,741
pundamila-pundamila-ID75.contigs.fasta,23635,9015144,381.431944151,3.8664469634,201,16570,245.0,908
pyxichromis-orthostoma-ID62.contigs.fasta,18214,6206908,340.776765126,2.58901119571,201,16733,245.0,456
rhamphochromis-longiceps-ID81.contigs.fasta,25098,8667412,345.342736473,2.06147706069,201,8171,248.0,757
simochromis-babaulti-ID48.contigs.fasta,19531,6394861,327.42107419,2.95903151601,201,12222,242.0,363
stigmatochromis-woodei-ID20.contigs.fasta,22659,8035411,354.623372611,2.43117216695,201,16549,248.0,714
taeniolethrinops-preorbitalis-ID29.contigs.fasta,14352,5702461,397.328664994,3.54593065474,201,13758,253.0,726
telmatochromis-dhonti-ID43.contigs.fasta,18727,6100768,325.773909329,2.08955522872,201,15237,243.0,369
telmatochromis-temporalis-ID64.contigs.fasta,17930,6123407,341.517401004,2.5659095726,201,16606,245.0,495
trematochromis-benthicola-ID78.contigs.fasta,23111,8068811,349.132923716,2.44787448456,201,8039,246.0,706
tropheops-microstoma-ID1.contigs.fasta,23865,8615041,360.99061387,2.49272314138,201,16568,247.0,886
tyrannochromis-nigriventer-ID5.contigs.fasta,27327,9516411,348.242068284,2.35610303103,201,16582,246.0,826
variabilichromis-moorii-ID31.contigs.fasta,26929,8190573,304.154368896,1.52423984214,201,16605,241.0,381
